Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1955375;12;30/09/2013 07:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;altezza Piazza del Lavoro direzione Roma centro;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
1955375;12;30/09/2013 07:15;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;altezza Piazza del Lavoro direzione Roma centro;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;0;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesistente
1955376;9;30/09/2013 08:20;Strada Urbana;VIA LATINA;in prossimità;;del civico n. ;407;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;0;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1955376;9;30/09/2013 08:20;Strada Urbana;VIA LATINA;in prossimità;;del civico n. ;407;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;0;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
1955377;12;27/09/2013 17:05;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
1955377;12;27/09/2013 17:05;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1955377;12;27/09/2013 17:05;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
1955377;12;27/09/2013 17:05;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesistente
1955378;9;30/09/2013 11:30;Strada Urbana;PIAZZA TUSCOLO;all'intersezione con;VIA ETRURIA;VIA ETRURIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1955378;9;30/09/2013 11:30;Strada Urbana;PIAZZA TUSCOLO;all'intersezione con;VIA ETRURIA;VIA ETRURIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;;Illeso;0;;Non accertato;Inesistente
