Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4780786;17;01/02/2020 14:00:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;in prossimità;;del palo luce n.;31;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.4542;41.9299;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4780786;17;01/02/2020 14:00:00;Strada Urbana;VIALE DELLO STADIO OLIMPICO;in prossimità;;del palo luce n.;31;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12.4542;41.9299;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4780865;18;01/02/2020 18:30:00;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;340;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.4399;41.9019;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4780865;18;01/02/2020 18:30:00;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;340;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12.4399;41.9019;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4780880;17;01/02/2020 15:45:00;Strada Urbana;VIA CARLO ALBERTO DALLA CHIESA;in prossimità;;del civico n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.4615;41.9111;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4780880;17;01/02/2020 15:45:00;Strada Urbana;VIA CARLO ALBERTO DALLA CHIESA;in prossimità;;del civico n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.4615;41.9111;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4780880;17;01/02/2020 15:45:00;Strada Urbana;VIA CARLO ALBERTO DALLA CHIESA;in prossimità;;del civico n.;2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12.4615;41.9111;-1;2;Autovettura pubblica;Allontanatosi;;;;;;;
4781324;13;01/02/2020 11:25:00;Strada Urbana;VIA DOMENICO BAFFIGO;in corrispondenza;;del civico n.;45;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12.261;41.737;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4781324;13;01/02/2020 11:25:00;Strada Urbana;VIA DOMENICO BAFFIGO;in corrispondenza;;del civico n.;45;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12.261;41.737;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781324;13;01/02/2020 11:25:00;Strada Urbana;VIA DOMENICO BAFFIGO;in corrispondenza;;del civico n.;45;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12.261;41.737;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
