Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4733163;2;01/01/2020 02:00:00;Strada Urbana;VIA DEI DUE PONTI;da specificare;;;;alt. palo Acea n° 80;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12.4701;41.9656;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4733166;9;02/01/2020 06:40:00;Strada Urbana;VIA MACEDONIA;all'intersezione semaforizzata con;VIA LATINA;VIA LATINA;;;Investimento di pedone;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12.5118;41.8737;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4733166;9;02/01/2020 06:40:00;Strada Urbana;VIA MACEDONIA;all'intersezione semaforizzata con;VIA LATINA;VIA LATINA;;;Investimento di pedone;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12.5118;41.8737;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733169;9;01/01/2020 08:45:00;Strada Urbana;PIAZZALE LABICANO;all'intersezione con;VIALE DELLO SCALO S. LORENZO;VIALE DELLO SCALO S. LORENZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5155;41.8922;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733169;9;01/01/2020 08:45:00;Strada Urbana;PIAZZALE LABICANO;all'intersezione con;VIALE DELLO SCALO S. LORENZO;VIALE DELLO SCALO S. LORENZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5155;41.8922;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733175;9;01/01/2020 19:12:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;465;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12.5355;41.8708;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733175;9;01/01/2020 19:12:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;465;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12.5355;41.8708;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733178;5;01/01/2020 17:50:00;Strada Urbana;VIA IGINO GIORDANI;all'intersezione con;PIAZZA EDOARDO PERSICO;PIAZZA EDOARDO PERSICO;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12.5597;41.9062;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
4733178;5;01/01/2020 17:50:00;Strada Urbana;VIA IGINO GIORDANI;all'intersezione con;PIAZZA EDOARDO PERSICO;PIAZZA EDOARDO PERSICO;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12.5597;41.9062;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4733181;9;01/01/2020 10:30:00;;VIA ETRURIA;in prossimità;;del civico n.;15;;Tamponamento;;;;;;;;;;0;0;0;0;12.5139;41.8787;0;1;Autovettura privata;Sosta;;;;;;;
4733181;9;01/01/2020 10:30:00;;VIA ETRURIA;in prossimità;;del civico n.;15;;Tamponamento;;;;;;;;;;0;0;0;0;12.5139;41.8787;0;2;Motociclo a solo;Sosta;;;;;;;
4733194;6;01/01/2020 23:45:00;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione semaforizzata con;VIA FILIPPO MEDA;VIA FILIPPO MEDA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12.5476;41.9156;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733194;6;01/01/2020 23:45:00;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione semaforizzata con;VIA FILIPPO MEDA;VIA FILIPPO MEDA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12.5476;41.9156;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4733194;6;01/01/2020 23:45:00;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione semaforizzata con;VIA FILIPPO MEDA;VIA FILIPPO MEDA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12.5476;41.9156;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733195;7;01/01/2020 21:10:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del palo luce n.;61;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Insufficiente;Insufficiente;1;0;0;2;12.5582;41.8987;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733195;7;01/01/2020 21:10:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del palo luce n.;61;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Insufficiente;Insufficiente;1;0;0;2;12.5582;41.8987;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733195;7;01/01/2020 21:10:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del palo luce n.;61;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Insufficiente;Insufficiente;1;0;0;2;12.5582;41.8987;-1;3;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4733203;9;01/01/2020 03:30:00;Strada Urbana;VIA LA SPEZIA;da specificare;;;;alt fermata autobus prima di LARGO BRINDISI;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12.5108;41.8857;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4733203;9;01/01/2020 03:30:00;Strada Urbana;VIA LA SPEZIA;da specificare;;;;alt fermata autobus prima di LARGO BRINDISI;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12.5108;41.8857;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733216;4;01/01/2020 05:30:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;dir V. Veneto 2°curva a dx 50 m dopo palo acea 10;Fuoriuscita dalla sede stradale;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;2;12.4863;41.9087;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4733216;4;01/01/2020 05:30:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;dir V. Veneto 2°curva a dx 50 m dopo palo acea 10;Fuoriuscita dalla sede stradale;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;2;12.4863;41.9087;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
4733216;4;01/01/2020 05:30:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;dir V. Veneto 2°curva a dx 50 m dopo palo acea 10;Fuoriuscita dalla sede stradale;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;2;12.4863;41.9087;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4733218;9;01/01/2020 23:30:00;;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;1;12.5169;41.8794;0;1;Autovettura privata;Allontanatosi;;;;;;;
4733218;9;01/01/2020 23:30:00;;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;1;12.5169;41.8794;0;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
