Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5722115;15;01/12/2021 08:30:00;Strada Urbana;VIA LUIGI KOSSUTH;all'intersezione con;VIA ADEODATO MATRICARDI;VIA ADEODATO MATRICARDI;;;Investimento di pedone;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4447;41.8541;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5722234;7;01/12/2021 13:00:00;Strada Urbana;VIA DEI CICLAMINI;all'intersezione con;VIA FEDERICO DELPINO;VIA FEDERICO DELPINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5662;41.8918;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722234;7;01/12/2021 13:00:00;Strada Urbana;VIA DEI CICLAMINI;all'intersezione con;VIA FEDERICO DELPINO;VIA FEDERICO DELPINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5662;41.8918;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722429;18;01/12/2021 08:00:00;Strada Urbana;PIAZZA DEI GIURECONSULTI;in corrispondenza;;del civico n.;31;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;;0;0;0;3;12.4264;41.9021;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722429;18;01/12/2021 08:00:00;Strada Urbana;PIAZZA DEI GIURECONSULTI;in corrispondenza;;del civico n.;31;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;;0;0;0;3;12.4264;41.9021;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5722429;18;01/12/2021 08:00:00;Strada Urbana;PIAZZA DEI GIURECONSULTI;in corrispondenza;;del civico n.;31;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;;0;0;0;3;12.4264;41.9021;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5722443;18;01/12/2021 13:30:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;IN PROSSIMITA' INTERSEZIONE VIA DEL FORTE BRASCHI;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;0;12.4226;41.9163;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5722455;12;01/12/2021 13:45:00;Strada Urbana;VIA DELLA STAZIONE LAURENTINA;da specificare;;;;Altezza fermata autobus "Douhet";Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;2;12.479;41.8268;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5722455;12;01/12/2021 13:45:00;Strada Urbana;VIA DELLA STAZIONE LAURENTINA;da specificare;;;;Altezza fermata autobus "Douhet";Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;2;12.479;41.8268;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
5722455;12;01/12/2021 13:45:00;Strada Urbana;VIA DELLA STAZIONE LAURENTINA;da specificare;;;;Altezza fermata autobus "Douhet";Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;2;12.479;41.8268;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
5722466;11;01/12/2021 15:20:00;Strada Urbana;VIA DI VIGNA MURATA;in corrispondenza;;del civico n.;90;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;1;0;0;1;12.4875;41.8255;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722466;11;01/12/2021 15:20:00;Strada Urbana;VIA DI VIGNA MURATA;in corrispondenza;;del civico n.;90;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;1;0;0;1;12.4875;41.8255;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
5722474;9;01/12/2021 11:50:00;;VIA ORVIETO;in corrispondenza;;del civico n.;50;;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;1;12.517;41.8848;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722474;9;01/12/2021 11:50:00;;VIA ORVIETO;in corrispondenza;;del civico n.;50;;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;1;12.517;41.8848;0;2;Autovettura privata;Sosta;;;;;;;
5722480;9;01/12/2021 14:30:00;;VIA PINEROLO;in prossimità;;del civico n.;1;;Scontro frontale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12.5155;41.8824;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722480;9;01/12/2021 14:30:00;;VIA PINEROLO;in prossimità;;del civico n.;1;;Scontro frontale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12.5155;41.8824;0;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
