Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5261616;9;01/02/2021 11:10:00;Strada Urbana;VIA CLELIA;all'intersezione con;VIA MUZIO SCEVOLA;VIA MUZIO SCEVOLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5261;41.8743;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5261700;6;01/02/2021 14:25:00;Strada Urbana;VIA AUGUSTO DULCERI;all'intersezione con;VIA LEONARDO BUFALINI;VIA LEONARDO BUFALINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5382;41.884;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261700;6;01/02/2021 14:25:00;Strada Urbana;VIA AUGUSTO DULCERI;all'intersezione con;VIA LEONARDO BUFALINI;VIA LEONARDO BUFALINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5382;41.884;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Esente;
5261703;18;01/02/2021 12:25:00;Strada Urbana;VIA GREGORIO XI;all'intersezione con;VIA GIORGIO DEL VECCHIO;VIA GIORGIO DEL VECCHIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4175;41.8978;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5261703;18;01/02/2021 12:25:00;Strada Urbana;VIA GREGORIO XI;all'intersezione con;VIA GIORGIO DEL VECCHIO;VIA GIORGIO DEL VECCHIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4175;41.8978;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5261781;18;01/02/2021 15:05:00;Strada Urbana;CIRCONVALLAZIONE CORNELIA;in corrispondenza;;del civico n.;185;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.425;41.9042;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
5261781;18;01/02/2021 15:05:00;Strada Urbana;CIRCONVALLAZIONE CORNELIA;in corrispondenza;;del civico n.;185;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.425;41.9042;-1;2;Autobus di linea;Sosta;;;;;;;
5261960;9;01/02/2021 12:55:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;84;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5199;41.8869;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261960;9;01/02/2021 12:55:00;Strada Urbana;VIA LA SPEZIA;in corrispondenza;;del civico n.;84;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5199;41.8869;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261965;12;01/02/2021 15:30:00;Strada Urbana;VIA LAURENTINA;in prossimità;;del civico n.;865;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;;0;0;0;3;12.4854;41.8081;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5261965;12;01/02/2021 15:30:00;Strada Urbana;VIA LAURENTINA;in prossimità;;del civico n.;865;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;;0;0;0;3;12.4854;41.8081;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261965;12;01/02/2021 15:30:00;Strada Urbana;VIA LAURENTINA;in prossimità;;del civico n.;865;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;;0;0;0;3;12.4854;41.8081;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5261985;1;01/02/2021 12:50:00;Strada Urbana;PIAZZA S. BERNARDO;in prossimità;;del civico n.;14;;Veicolo in marcia contro veicolo in sosta;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4941;41.904;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5261985;1;01/02/2021 12:50:00;Strada Urbana;PIAZZA S. BERNARDO;in prossimità;;del civico n.;14;;Veicolo in marcia contro veicolo in sosta;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4941;41.904;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5261985;1;01/02/2021 12:50:00;Strada Urbana;PIAZZA S. BERNARDO;in prossimità;;del civico n.;14;;Veicolo in marcia contro veicolo in sosta;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4941;41.904;0;2;Autovettura privata;Sosta;;;;;;;
5261998;20;01/02/2021 12:55:00;Strada Urbana;VIA DI BACCANELLO;da specificare;;;;altezza via Ponte degli Incastri;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;3;12.3534;42.0628;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5261998;20;01/02/2021 12:55:00;Strada Urbana;VIA DI BACCANELLO;da specificare;;;;altezza via Ponte degli Incastri;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;3;12.3534;42.0628;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5261998;20;01/02/2021 12:55:00;Strada Urbana;VIA DI BACCANELLO;da specificare;;;;altezza via Ponte degli Incastri;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;3;12.3534;42.0628;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5261998;20;01/02/2021 12:55:00;Strada Urbana;VIA DI BACCANELLO;da specificare;;;;altezza via Ponte degli Incastri;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;3;12.3534;42.0628;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Esente;
5262058;1;01/02/2021 17:15:00;Strada Urbana;PIAZZA S. FRANCESCO D'ASSISI;in prossimità;;del civico n.;91;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4728;41.8854;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5262058;1;01/02/2021 17:15:00;Strada Urbana;PIAZZA S. FRANCESCO D'ASSISI;in prossimità;;del civico n.;91;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4728;41.8854;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5262058;1;01/02/2021 17:15:00;Strada Urbana;PIAZZA S. FRANCESCO D'ASSISI;in prossimità;;del civico n.;91;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4728;41.8854;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
