Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1779119;1;02/11/2008 18:20;Strada Urbana;VIA GOFFREDO MAMELI;in prossimità;;del palo luce n. ;9;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1779119;1;02/11/2008 18:20;Strada Urbana;VIA GOFFREDO MAMELI;in prossimità;;del palo luce n. ;9;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1779120;1;04/11/2008 01:45;Strada Urbana;VIA ARENULA;all'intersezione semaforizzata con;VIA DI S. MARIA DE' CALDERARI;VIA DI S. MARIA DE' CALDERARI;;;Veicolo in marcia contro veicolo fermo;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1779120;1;04/11/2008 01:45;Strada Urbana;VIA ARENULA;all'intersezione semaforizzata con;VIA DI S. MARIA DE' CALDERARI;VIA DI S. MARIA DE' CALDERARI;;;Veicolo in marcia contro veicolo fermo;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;-1;3;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1779134;1;01/11/2008 01:20;Strada Urbana;VIA MARMORATA;all'intersezione con;VIALE DEL CAMPO BOARIO;VIALE DEL CAMPO BOARIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1779134;1;01/11/2008 01:20;Strada Urbana;VIA MARMORATA;all'intersezione con;VIALE DEL CAMPO BOARIO;VIALE DEL CAMPO BOARIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1779134;1;01/11/2008 01:20;Strada Urbana;VIA MARMORATA;all'intersezione con;VIALE DEL CAMPO BOARIO;VIALE DEL CAMPO BOARIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;7;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1779134;1;01/11/2008 01:20;Strada Urbana;VIA MARMORATA;all'intersezione con;VIALE DEL CAMPO BOARIO;VIALE DEL CAMPO BOARIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;7;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1779134;1;01/11/2008 01:20;Strada Urbana;VIA MARMORATA;all'intersezione con;VIALE DEL CAMPO BOARIO;VIALE DEL CAMPO BOARIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;7;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1779134;1;01/11/2008 01:20;Strada Urbana;VIA MARMORATA;all'intersezione con;VIALE DEL CAMPO BOARIO;VIALE DEL CAMPO BOARIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;7;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1779135;1;01/11/2008 01:20;Strada Urbana;VIA ALESSANDRO VOLTA;all'intersezione con;VIA GINORI;VIA GINORI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1779135;1;01/11/2008 01:20;Strada Urbana;VIA ALESSANDRO VOLTA;all'intersezione con;VIA GINORI;VIA GINORI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1779135;1;01/11/2008 01:20;Strada Urbana;VIA ALESSANDRO VOLTA;all'intersezione con;VIA GINORI;VIA GINORI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1779137;1;01/11/2008 10:45;Strada Urbana;LUNGOTEVERE DEI FIORENTINI;all'intersezione semaforizzata con;PONTE VITTORIO EMANUELE II;PONTE VITTORIO EMANUELE II;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1779137;1;01/11/2008 10:45;Strada Urbana;LUNGOTEVERE DEI FIORENTINI;all'intersezione semaforizzata con;PONTE VITTORIO EMANUELE II;PONTE VITTORIO EMANUELE II;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1779138;1;01/11/2008 23:15;Strada Urbana;VIA AVENTINA;in corrispondenza;;del civico n. ;3;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;;;-1;;;;Pedone;F;Rifiuta cure immediate;0;NON DECEDUTO;;
1779138;1;01/11/2008 23:15;Strada Urbana;VIA AVENTINA;in corrispondenza;;del civico n. ;3;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;;;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
1779138;1;01/11/2008 23:15;Strada Urbana;VIA AVENTINA;in corrispondenza;;del civico n. ;3;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1779139;1;01/11/2008 23:50;Strada Urbana;VIA CAMPANIA;all'intersezione con;VIA TOSCANA;VIA TOSCANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1779139;1;01/11/2008 23:50;Strada Urbana;VIA CAMPANIA;all'intersezione con;VIA TOSCANA;VIA TOSCANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1779139;1;01/11/2008 23:50;Strada Urbana;VIA CAMPANIA;all'intersezione con;VIA TOSCANA;VIA TOSCANA;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1779140;1;02/11/2008 05:10;Strada Urbana;LARGO CORRADO RICCI;all'intersezione semaforizzata con;VIA DEI FORI IMPERIALI;VIA DEI FORI IMPERIALI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1779140;1;02/11/2008 05:10;Strada Urbana;LARGO CORRADO RICCI;all'intersezione semaforizzata con;VIA DEI FORI IMPERIALI;VIA DEI FORI IMPERIALI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;2;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
