Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1763272;1;14/05/2008 15:30;Strada Urbana;LUNGOTEVERE IN AUGUSTA;in prossimità;;del palo luce n. ;5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1763272;1;14/05/2008 15:30;Strada Urbana;LUNGOTEVERE IN AUGUSTA;in prossimità;;del palo luce n. ;5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1763274;1;14/05/2008 19:20;Strada Urbana;VIA SICILIA;all'intersezione semaforizzata con;VIA ROMAGNA;VIA ROMAGNA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1763274;1;14/05/2008 19:20;Strada Urbana;VIA SICILIA;all'intersezione semaforizzata con;VIA ROMAGNA;VIA ROMAGNA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1763275;1;15/05/2008 00:30;Strada Urbana;PIAZZA VIDONI;in prossimità;;del civico n. ;1;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Lastricata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1763275;1;15/05/2008 00:30;Strada Urbana;PIAZZA VIDONI;in prossimità;;del civico n. ;1;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Lastricata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1763276;1;15/05/2008 07:15;Strada Urbana;VIA VENTI SETTEMBRE;in corrispondenza;;del civico n. ;44;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1763276;1;15/05/2008 07:15;Strada Urbana;VIA VENTI SETTEMBRE;in corrispondenza;;del civico n. ;44;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
1763277;1;15/05/2008 08:30;Strada Urbana;PIAZZA VENEZIA;da specificare;;;;fronte altare della patria;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Assente;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1763277;1;15/05/2008 08:30;Strada Urbana;PIAZZA VENEZIA;da specificare;;;;fronte altare della patria;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Assente;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
