Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4598635;17;12/10/2019 10:30:00;Strada Urbana;PONTE VITTORIO EMANUELE II;all'intersezione semaforizzata con;LUNGOTEVERE IN SASSIA;LUNGOTEVERE IN SASSIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4638;41.9015;-1;2;Autobus turistico;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4599079;6;12/10/2019 19:15:00;Strada Urbana;VIALE DELLA VENEZIA GIULIA;da specificare;;;;FR. PALO ACEA 36;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;0;12.5544;41.8965;-1;2;Autovettura privata;Sosta;;;;;;;
4599082;13;12/10/2019 17:30:00;Provinciale;VIA DEL MARE;da specificare;;;;direzion GRA KM 16,450;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.3713;41.7872;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599082;13;12/10/2019 17:30:00;Provinciale;VIA DEL MARE;da specificare;;;;direzion GRA KM 16,450;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.3713;41.7872;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599082;13;12/10/2019 17:30:00;Provinciale;VIA DEL MARE;da specificare;;;;direzion GRA KM 16,450;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.3713;41.7872;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4599192;13;11/10/2019 16:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Km 18,700;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3961;41.7749;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4599192;13;11/10/2019 16:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Km 18,700;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3961;41.7749;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4599192;13;11/10/2019 16:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Km 18,700;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3961;41.7749;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4599192;13;11/10/2019 16:45:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prossimità Km 18,700;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3961;41.7749;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4599229;6;13/10/2019 09:45:00;Strada Urbana;VIALE DELLA PRIMAVERA;all'intersezione con;PIAZZALE DELLE GARDENIE;PIAZZALE DELLE GARDENIE;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5604;41.8814;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
4599229;6;13/10/2019 09:45:00;Strada Urbana;VIALE DELLA PRIMAVERA;all'intersezione con;PIAZZALE DELLE GARDENIE;PIAZZALE DELLE GARDENIE;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5604;41.8814;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599229;6;13/10/2019 09:45:00;Strada Urbana;VIALE DELLA PRIMAVERA;all'intersezione con;PIAZZALE DELLE GARDENIE;PIAZZALE DELLE GARDENIE;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5604;41.8814;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4599242;13;11/10/2019 15:20:00;Strada Urbana;VIALE CHARLES LENORMANT;all'intersezione con;VIA DELLA MACCHIARELLA;VIA DELLA MACCHIARELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12.3235;41.7713;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4599242;13;11/10/2019 15:20:00;Strada Urbana;VIALE CHARLES LENORMANT;all'intersezione con;VIA DELLA MACCHIARELLA;VIA DELLA MACCHIARELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12.3235;41.7713;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;Inesploso
4599242;13;11/10/2019 15:20:00;Strada Urbana;VIALE CHARLES LENORMANT;all'intersezione con;VIA DELLA MACCHIARELLA;VIA DELLA MACCHIARELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12.3235;41.7713;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4599242;13;11/10/2019 15:20:00;Strada Urbana;VIALE CHARLES LENORMANT;all'intersezione con;VIA DELLA MACCHIARELLA;VIA DELLA MACCHIARELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12.3235;41.7713;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4599281;13;11/10/2019 18:00:00;Strada Urbana;LUNGOMARE DUILIO;da specificare;;;;ALTEZZA STABILIMENTO LE DUNE;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;0;12.2988;41.721;-1;1;Autovettura privata;Sosta;;;;;;;
4599281;13;11/10/2019 18:00:00;Strada Urbana;LUNGOMARE DUILIO;da specificare;;;;ALTEZZA STABILIMENTO LE DUNE;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;0;12.2988;41.721;-1;2;Autovettura privata;Sosta;;;;;;;
4599281;13;11/10/2019 18:00:00;Strada Urbana;LUNGOMARE DUILIO;da specificare;;;;ALTEZZA STABILIMENTO LE DUNE;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;0;12.2988;41.721;-1;3;Autovettura privata;Allontanatosi;;;;;;;
4599295;6;13/10/2019 10:45:00;Strada Urbana;VIA LODOVICO PAVONI;all'intersezione con;LARGO BARTOLOMEO PERESTRELLO;LARGO BARTOLOMEO PERESTRELLO;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.5415;41.8861;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599295;6;13/10/2019 10:45:00;Strada Urbana;VIA LODOVICO PAVONI;all'intersezione con;LARGO BARTOLOMEO PERESTRELLO;LARGO BARTOLOMEO PERESTRELLO;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.5415;41.8861;-1;2;Autovettura privata;Sosta;;;;;;;
4599331;5;13/10/2019 05:10:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;1790;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;1;0;12.6743;41.864;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Deceduto sul posto;-1;;Non accertato;
4599342;13;11/10/2019 22:00:00;Strada Urbana;VIA ARISTIDE CARABELLI;all'intersezione con;VIA DELLE AZZORRE;VIA DELLE AZZORRE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;4;0;0;3;12.268;41.7402;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4599342;13;11/10/2019 22:00:00;Strada Urbana;VIA ARISTIDE CARABELLI;all'intersezione con;VIA DELLE AZZORRE;VIA DELLE AZZORRE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;4;0;0;3;12.268;41.7402;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4599342;13;11/10/2019 22:00:00;Strada Urbana;VIA ARISTIDE CARABELLI;all'intersezione con;VIA DELLE AZZORRE;VIA DELLE AZZORRE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;4;0;0;3;12.268;41.7402;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4599342;13;11/10/2019 22:00:00;Strada Urbana;VIA ARISTIDE CARABELLI;all'intersezione con;VIA DELLE AZZORRE;VIA DELLE AZZORRE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;4;0;0;3;12.268;41.7402;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599342;13;11/10/2019 22:00:00;Strada Urbana;VIA ARISTIDE CARABELLI;all'intersezione con;VIA DELLE AZZORRE;VIA DELLE AZZORRE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;4;0;0;3;12.268;41.7402;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4599342;13;11/10/2019 22:00:00;Strada Urbana;VIA ARISTIDE CARABELLI;all'intersezione con;VIA DELLE AZZORRE;VIA DELLE AZZORRE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;4;0;0;3;12.268;41.7402;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4599345;2;13/10/2019 04:40:00;Strada Urbana;VIA DEL FORO ITALICO;in prossimità;;del civico n.;605;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.499;41.9407;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Esploso
4599392;13;12/10/2019 11:45:00;Strada Urbana;VIA DELLE BALEARI;in corrispondenza;;del civico n.;109;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.2814;41.7393;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4599392;13;12/10/2019 11:45:00;Strada Urbana;VIA DELLE BALEARI;in corrispondenza;;del civico n.;109;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.2814;41.7393;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599531;12;13/10/2019 12:25:00;Strada Urbana;VIA MATTEO BARTOLI;all'intersezione con;VIA DELLA DIVISIONE TORINO;VIA DELLA DIVISIONE TORINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.4889;41.8185;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4599531;12;13/10/2019 12:25:00;Strada Urbana;VIA MATTEO BARTOLI;all'intersezione con;VIA DELLA DIVISIONE TORINO;VIA DELLA DIVISIONE TORINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.4889;41.8185;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
4599531;12;13/10/2019 12:25:00;Strada Urbana;VIA MATTEO BARTOLI;all'intersezione con;VIA DELLA DIVISIONE TORINO;VIA DELLA DIVISIONE TORINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.4889;41.8185;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
4599531;12;13/10/2019 12:25:00;Strada Urbana;VIA MATTEO BARTOLI;all'intersezione con;VIA DELLA DIVISIONE TORINO;VIA DELLA DIVISIONE TORINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12.4889;41.8185;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
4599552;9;12/10/2019 16:30:00;Strada Urbana;PIAZZA DEI RE DI ROMA;all'intersezione con;LARGO VERCELLI;LARGO VERCELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.515;41.8819;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599552;9;12/10/2019 16:30:00;Strada Urbana;PIAZZA DEI RE DI ROMA;all'intersezione con;LARGO VERCELLI;LARGO VERCELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.515;41.8819;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4599552;9;12/10/2019 16:30:00;Strada Urbana;PIAZZA DEI RE DI ROMA;all'intersezione con;LARGO VERCELLI;LARGO VERCELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.515;41.8819;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599553;9;11/10/2019 13:50:00;Strada Urbana;VIA ENNA;all'intersezione con;VIA PESCARA;VIA PESCARA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12.5233;41.8828;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4599553;9;11/10/2019 13:50:00;Strada Urbana;VIA ENNA;all'intersezione con;VIA PESCARA;VIA PESCARA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12.5233;41.8828;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4599553;9;11/10/2019 13:50:00;Strada Urbana;VIA ENNA;all'intersezione con;VIA PESCARA;VIA PESCARA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12.5233;41.8828;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599569;3;13/10/2019 13:25:00;Strada Urbana;VIA TIBURTINA;in corrispondenza;;del civico n.;f. 261;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5251;41.9078;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599569;3;13/10/2019 13:25:00;Strada Urbana;VIA TIBURTINA;in corrispondenza;;del civico n.;f. 261;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5251;41.9078;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4599569;3;13/10/2019 13:25:00;Strada Urbana;VIA TIBURTINA;in corrispondenza;;del civico n.;f. 261;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5251;41.9078;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599581;15;13/10/2019 01:43:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VIA PIAN DUE TORRI;VIA PIAN DUE TORRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12.4196;41.8317;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4599581;15;13/10/2019 01:43:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VIA PIAN DUE TORRI;VIA PIAN DUE TORRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12.4196;41.8317;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4599581;15;13/10/2019 01:43:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VIA PIAN DUE TORRI;VIA PIAN DUE TORRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12.4196;41.8317;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4599581;15;13/10/2019 01:43:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VIA PIAN DUE TORRI;VIA PIAN DUE TORRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12.4196;41.8317;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4599586;15;12/10/2019 22:47:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Tamponamento Multiplo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4196;41.8317;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
4599586;15;12/10/2019 22:47:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Tamponamento Multiplo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4196;41.8317;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4599586;15;12/10/2019 22:47:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Tamponamento Multiplo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4196;41.8317;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;Inesploso
4599586;15;12/10/2019 22:47:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Tamponamento Multiplo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4196;41.8317;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4599586;15;12/10/2019 22:47:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Tamponamento Multiplo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4196;41.8317;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4599586;15;12/10/2019 22:47:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Tamponamento Multiplo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.4196;41.8317;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;Inesploso
4599592;15;12/10/2019 11:45:00;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n.;714;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12.4339;41.8519;-1;;;;Pedone;M;Ricoverato;0;NON DECEDUTO;;
4599592;15;12/10/2019 11:45:00;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n.;714;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12.4339;41.8519;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4599601;15;12/10/2019 12:10:00;Strada Urbana;VIA ANTONIO PACINOTTI;in corrispondenza;;del civico n.;14a;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12.4687;41.871;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4599601;15;12/10/2019 12:10:00;Strada Urbana;VIA ANTONIO PACINOTTI;in corrispondenza;;del civico n.;14a;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12.4687;41.871;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4599601;15;12/10/2019 12:10:00;Strada Urbana;VIA ANTONIO PACINOTTI;in corrispondenza;;del civico n.;14a;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12.4687;41.871;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;
4599601;15;12/10/2019 12:10:00;Strada Urbana;VIA ANTONIO PACINOTTI;in corrispondenza;;del civico n.;14a;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12.4687;41.871;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
