Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4575448;4;27/09/2019 10:20:00;Strada Urbana;VIA LAMPEDUSA;da specificare;;;;in prossimità del civico 27;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5367;41.9433;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Ricoverato;0;NON DECEDUTO;Non accertato;Esploso
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
4575454;12;28/09/2019 03:00:00;Strada Urbana;VIA DELLA DIVISIONE TORINO;all'intersezione con;VIA MATTEO BARTOLI;VIA MATTEO BARTOLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;8;0;0;0;12.4864;41.8214;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4575455;13;29/09/2019 22:40:00;Strada Urbana;VIA PONTE GARDENA;in corrispondenza;;del civico n.;23;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.376;41.7273;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
4575458;12;29/09/2019 15:30:00;Strada Urbana;PIAZZALE CINA;da specificare;;;;in corrispondenza via Sciangai;Scontro frontale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12.4321;41.8079;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4575458;12;29/09/2019 15:30:00;Strada Urbana;PIAZZALE CINA;da specificare;;;;in corrispondenza via Sciangai;Scontro frontale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12.4321;41.8079;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
4575458;12;29/09/2019 15:30:00;Strada Urbana;PIAZZALE CINA;da specificare;;;;in corrispondenza via Sciangai;Scontro frontale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12.4321;41.8079;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4575460;20;29/09/2019 20:15:00;Strada Urbana;VIA DELLA CAMILLUCCIA;in corrispondenza;;del civico n.;649;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;6;12.453;41.9474;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4575461;5;28/09/2019 10:05:00;Strada Urbana;VIA DEI MONTI TIBURTINI;da specificare;;;;ft civ.385 (ospedale Sandro Pertini) dir. Lanciani;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5393;41.9185;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4575461;5;28/09/2019 10:05:00;Strada Urbana;VIA DEI MONTI TIBURTINI;da specificare;;;;ft civ.385 (ospedale Sandro Pertini) dir. Lanciani;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5393;41.9185;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575461;5;28/09/2019 10:05:00;Strada Urbana;VIA DEI MONTI TIBURTINI;da specificare;;;;ft civ.385 (ospedale Sandro Pertini) dir. Lanciani;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5393;41.9185;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4575462;9;29/09/2019 15:30:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;4;12.5169;41.8793;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575462;9;29/09/2019 15:30:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;4;12.5169;41.8793;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4575462;9;29/09/2019 15:30:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;4;12.5169;41.8793;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
4575462;9;29/09/2019 15:30:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;4;12.5169;41.8793;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575462;9;29/09/2019 15:30:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;4;12.5169;41.8793;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4575462;9;29/09/2019 15:30:00;Strada Urbana;VIA APPIA NUOVA;all'intersezione con;VIA DON ORIONE;VIA DON ORIONE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;4;12.5169;41.8793;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4575465;19;28/09/2019 08:40:00;Strada Urbana;VIA FRANCESCO CHERUBINI;in corrispondenza;;del civico n.;13;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4249;41.9444;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4575465;19;28/09/2019 08:40:00;Strada Urbana;VIA FRANCESCO CHERUBINI;in corrispondenza;;del civico n.;13;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4249;41.9444;-1;2;Motociclo a solo;Allontanatosi;;;;;;;
4575470;11;29/09/2019 23:30:00;Strada Urbana;VIA OSTIENSE;all'intersezione semaforizzata con;PIAZZALE OSTIENSE;PIAZZALE OSTIENSE;;;Investimento di pedone;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12.4807;41.8758;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4575470;11;29/09/2019 23:30:00;Strada Urbana;VIA OSTIENSE;all'intersezione semaforizzata con;PIAZZALE OSTIENSE;PIAZZALE OSTIENSE;;;Investimento di pedone;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12.4807;41.8758;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4575474;16;27/09/2019 15:00:00;Strada Urbana;VIA DEGLI STRADIVARI;in prossimità;;del civico n.;35/37;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.4684;41.8743;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4575474;16;27/09/2019 15:00:00;Strada Urbana;VIA DEGLI STRADIVARI;in prossimità;;del civico n.;35/37;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.4684;41.8743;-1;2;Motociclo a solo;Sosta;;;;;;;
4575475;12;26/09/2019 10:20:00;Provinciale entro l'abitato;VIA DEL MARE;da specificare;;;;km 14.400 dir Roma;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;3;0;0;2;12.4632;41.8403;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4575475;12;26/09/2019 10:20:00;Provinciale entro l'abitato;VIA DEL MARE;da specificare;;;;km 14.400 dir Roma;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;3;0;0;2;12.4632;41.8403;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4575475;12;26/09/2019 10:20:00;Provinciale entro l'abitato;VIA DEL MARE;da specificare;;;;km 14.400 dir Roma;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;3;0;0;2;12.4632;41.8403;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
4575475;12;26/09/2019 10:20:00;Provinciale entro l'abitato;VIA DEL MARE;da specificare;;;;km 14.400 dir Roma;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;3;0;0;2;12.4632;41.8403;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4575475;12;26/09/2019 10:20:00;Provinciale entro l'abitato;VIA DEL MARE;da specificare;;;;km 14.400 dir Roma;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;3;0;0;2;12.4632;41.8403;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
4575476;11;28/09/2019 08:00:00;Strada Urbana;PIAZZALE 12 OTTOBRE 1492;da specificare;;;;parcheggio eataly;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4859;41.8706;-1;1;Autocaravan;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4575488;20;30/09/2019 00:15:00;Regionale entro l'abitato;VIA FLAMINIA;in prossimità;;della chilometrica;8.9;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12.4718;41.9419;0;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4575491;1;29/09/2019 21:30:00;Strada Urbana;PIAZZA DI S. GIOVANNI IN LATERANO;da specificare;;;;fronte civ. 66;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Insufficiente;Sufficiente;0;0;0;2;12.5068;41.8869;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4575491;1;29/09/2019 21:30:00;Strada Urbana;PIAZZA DI S. GIOVANNI IN LATERANO;da specificare;;;;fronte civ. 66;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Insufficiente;Sufficiente;0;0;0;2;12.5068;41.8869;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4575494;18;27/09/2019 13:45:00;Strada Urbana;VIA GREGORIO VII;da specificare;;;;fronte civico 110;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.4401;41.8959;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575494;18;27/09/2019 13:45:00;Strada Urbana;VIA GREGORIO VII;da specificare;;;;fronte civico 110;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.4401;41.8959;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575505;5;29/09/2019 07:15:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA TINO BUAZZELLI;VIA TINO BUAZZELLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5689;41.9446;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4575505;5;29/09/2019 07:15:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA TINO BUAZZELLI;VIA TINO BUAZZELLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5689;41.9446;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575505;5;29/09/2019 07:15:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA TINO BUAZZELLI;VIA TINO BUAZZELLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5689;41.9446;-1;3;Autovettura privata;Sosta;;;;;;;
4575505;5;29/09/2019 07:15:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA TINO BUAZZELLI;VIA TINO BUAZZELLI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5689;41.9446;-1;4;Autovettura privata;Sosta;;;;;;;
4575510;19;29/09/2019 02:20:00;Strada Urbana;VIA CONCA D'ORO;all'intersezione con;VIA VAL GRANA;VIA VAL GRANA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12.5202;41.9431;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575510;19;29/09/2019 02:20:00;Strada Urbana;VIA CONCA D'ORO;all'intersezione con;VIA VAL GRANA;VIA VAL GRANA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12.5202;41.9431;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4575519;11;28/09/2019 20:25:00;Strada Urbana;VIA GALLIA;in corrispondenza;;del civico n.;134;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;2;0;0;2;12.5042;41.8808;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575519;11;28/09/2019 20:25:00;Strada Urbana;VIA GALLIA;in corrispondenza;;del civico n.;134;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;2;0;0;2;12.5042;41.8808;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4575519;11;28/09/2019 20:25:00;Strada Urbana;VIA GALLIA;in corrispondenza;;del civico n.;134;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;2;0;0;2;12.5042;41.8808;-1;2;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
4575519;11;28/09/2019 20:25:00;Strada Urbana;VIA GALLIA;in corrispondenza;;del civico n.;134;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;2;0;0;2;12.5042;41.8808;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4575522;5;29/09/2019 19:00:00;Strada Urbana;LARGO CAMESENA;all'intersezione con;VIA CAMESENA;VIA CAMESENA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.5348;41.9091;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575522;5;29/09/2019 19:00:00;Strada Urbana;LARGO CAMESENA;all'intersezione con;VIA CAMESENA;VIA CAMESENA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.5348;41.9091;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4575522;5;29/09/2019 19:00:00;Strada Urbana;LARGO CAMESENA;all'intersezione con;VIA CAMESENA;VIA CAMESENA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.5348;41.9091;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4575526;16;27/09/2019 16:30:00;Strada Urbana;VIA LAURA MANTEGAZZA;in corrispondenza;;del civico n.;34;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.4572;41.8716;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4575526;16;27/09/2019 16:30:00;Strada Urbana;VIA LAURA MANTEGAZZA;in corrispondenza;;del civico n.;34;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.4572;41.8716;-1;2;Autovettura privata;Sosta;;;;;;;
